	getSpeed()	100.82	1.58	7.91	0.08	-0.82	0.59	0.00	100.00	0.59	-0.82	99.29	pid.getOutput()	99.29		307	millis	60625
	getSpeed()	100.72	1.58	7.91	0.08	-0.72	0.52	9.09	100.00	0.52	-0.82	100.10	pid.getOutput()	100.10		310	millis	60636
	getSpeed()	100.72	1.58	7.91	0.08	-0.72	0.45	0.00	100.00	0.45	-0.72	99.31	pid.getOutput()	99.31		307	millis	60648
	getSpeed()	101.03	1.58	7.91	0.08	-1.03	0.39	-28.18	100.00	0.39	-0.72	96.53	pid.getOutput()	96.53		299	millis	60659
	getSpeed()	101.03	1.58	7.91	0.08	-1.03	0.30	0.00	100.00	0.30	-1.03	98.67	pid.getOutput()	98.67		305	millis	60671
	getSpeed()	101.11	1.58	7.91	0.08	-1.11	0.21	-7.27	100.00	0.21	-1.03	97.88	pid.getOutput()	97.88		303	millis	60682
	getSpeed()	101.11	1.58	7.91	0.08	-1.11	0.11	0.00	100.00	0.11	-1.11	98.36	pid.getOutput()	98.36		304	millis	60693
	getSpeed()	101.62	1.58	7.91	0.08	-1.62	0.02	-46.36	100.00	0.02	-1.11	93.79	pid.getOutput()	93.79		290	millis	60705
	getSpeed()	101.62	1.58	7.91	0.08	-1.62	-0.12	0.00	100.00	-0.12	-1.62	97.31	pid.getOutput()	97.31		301	millis	60717
	getSpeed()	102.09	1.58	7.91	0.08	-2.09	-0.26	-42.73	100.00	-0.26	-1.62	93.05	pid.getOutput()	93.05		288	millis	60728
	getSpeed()	102.09	1.58	7.91	0.08	-2.09	-0.45	0.00	100.00	-0.45	-2.09	96.25	pid.getOutput()	96.25		298	millis	60739
	getSpeed()	102.22	1.58	7.91	0.08	-2.22	-0.63	-11.82	100.00	-0.63	-2.09	94.93	pid.getOutput()	94.93		294	millis	60751
	getSpeed()	102.22	1.58	7.91	0.08	-2.22	-0.80	0.00	100.00	-0.80	-2.22	95.68	pid.getOutput()	95.68		296	millis	60762
	getSpeed()	102.12	1.58	7.91	0.08	-2.12	-1.00	9.09	100.00	-1.00	-2.22	96.37	pid.getOutput()	96.37		298	millis	60774
	getSpeed()	102.12	1.58	7.91	0.08	-2.12	-1.18	0.00	100.00	-1.18	-2.12	95.47	pid.getOutput()	95.47		295	millis	60785
	getSpeed()	101.96	1.58	7.91	0.08	-1.96	-1.37	14.55	100.00	-1.37	-2.12	96.68	pid.getOutput()	96.68		299	millis	60796
	getSpeed()	101.96	1.58	7.91	0.08	-1.96	-1.54	0.00	100.00	-1.54	-1.96	95.36	pid.getOutput()	95.36		295	millis	60808
	getSpeed()	101.76	1.58	7.91	0.08	-1.76	-1.71	18.18	100.00	-1.71	-1.96	96.95	pid.getOutput()	96.95		300	millis	60820
	getSpeed()	101.76	1.58	7.91	0.08	-1.76	-1.86	0.00	100.00	-1.86	-1.76	95.36	pid.getOutput()	95.36		295	millis	60831
	getSpeed()	101.46	1.58	7.91	0.08	-1.46	-2.01	27.27	100.00	-2.01	-1.76	97.84	pid.getOutput()	97.84		303	millis	60843
	getSpeed()	101.46	1.58	7.91	0.08	-1.46	-2.13	0.00	100.00	-2.13	-1.46	95.56	pid.getOutput()	95.56		296	millis	60854
	getSpeed()	101.12	1.58	7.91	0.08	-1.12	-2.26	30.91	100.00	-2.26	-1.46	98.42	pid.getOutput()	98.42		305	millis	60866
	getSpeed()	101.12	1.58	7.91	0.08	-1.12	-2.34	0.00	100.00	-2.34	-1.12	95.88	pid.getOutput()	95.88		297	millis	60877
	getSpeed()	100.70	1.58	7.91	0.08	-0.70	-2.44	38.18	100.00	-2.44	-1.12	99.47	pid.getOutput()	99.47		308	millis	60889
	getSpeed()	100.70	1.58	7.91	0.08	-0.70	-2.50	0.00	100.00	-2.50	-0.70	96.39	pid.getOutput()	96.39		298	millis	60900
	getSpeed()	100.38	1.58	7.91	0.08	-0.38	-2.56	29.09	100.00	-2.56	-0.70	99.14	pid.getOutput()	99.14		307	millis	60912
	getSpeed()	100.38	1.58	7.91	0.08	-0.38	-2.59	0.00	100.00	-2.59	-0.38	96.81	pid.getOutput()	96.81		300	millis	60923
	getSpeed()	99.98	1.58	7.91	0.08	0.02	-2.63	36.36	100.00	-2.63	-0.38	100.28	pid.getOutput()	100.28		310	millis	60935
	getSpeed()	99.98	1.58	7.91	0.08	25.02	-2.62	2272.73	125.00	-2.63	0.02	330.00	pid.getOutput()	330.00		1023	millis	60946
	getSpeed()	100.35	1.58	7.91	0.08	24.65	-0.45	-33.64	125.00	-0.45	25.02	160.89	pid.getOutput()	160.89		498	millis	60958
	getSpeed()	100.35	1.58	7.91	0.08	24.65	1.50	0.00	125.00	1.50	24.65	165.50	pid.getOutput()	165.50		513	millis	60969
	getSpeed()	103.72	1.58	7.91	0.08	21.28	3.65	-306.36	125.00	3.65	24.65	138.08	pid.getOutput()	138.08		428	millis	60981
	getSpeed()	103.72	1.58	7.91	0.08	21.28	5.50	0.00	125.00	5.50	21.28	164.16	pid.getOutput()	164.16		508	millis	60992
	getSpeed()	108.07	1.58	7.91	0.08	16.93	7.35	-395.45	125.00	7.35	21.28	127.85	pid.getOutput()	127.85		396	millis	61004
	getSpeed()	108.07	1.58	7.91	0.08	16.93	8.82	0.00	125.00	8.82	16.93	160.61	pid.getOutput()	160.61		497	millis	61015
	getSpeed()	112.54	1.58	7.91	0.08	12.46	10.30	-406.36	125.00	10.30	16.93	122.86	pid.getOutput()	122.86		380	millis	61026
	getSpeed()	112.54	1.58	7.91	0.08	12.46	11.38	0.00	125.00	11.38	12.46	156.09	pid.getOutput()	156.09		483	millis	61038
	getSpeed()	117.02	1.58	7.91	0.08	7.98	12.46	-407.27	125.00	12.46	12.46	117.87	pid.getOutput()	117.87		365	millis	61050
	getSpeed()	117.02	1.58	7.91	0.08	7.98	13.16	0.00	125.00	13.16	7.98	150.78	pid.getOutput()	150.78		467	millis	61061
	getSpeed()	121.39	1.58	7.91	0.08	3.61	13.85	-397.27	125.00	13.85	7.98	113.14	pid.getOutput()	113.14		350	millis	61073
	getSpeed()	121.39	1.58	7.91	0.08	3.61	14.14	0.00	125.00	14.14	3.61	144.85	pid.getOutput()	144.85		449	millis	61084
	getSpeed()	125.58	1.58	7.91	0.08	-0.58	14.45	-380.91	125.00	14.45	3.61	108.40	pid.getOutput()	108.40		336	millis	61095
	getSpeed()	125.58	1.58	7.91	0.08	-0.58	14.40	0.00	125.00	14.40	-0.58	138.48	pid.getOutput()	138.48		429	millis	61107
	getSpeed()	129.55	1.58	7.91	0.08	-4.55	14.35	-360.91	125.00	14.35	-0.58	103.60	pid.getOutput()	103.60		321	millis	61118
	getSpeed()	129.55	1.58	7.91	0.08	-4.55	13.96	0.00	125.00	13.96	-4.55	131.76	pid.getOutput()	131.76		408	millis	61130
	getSpeed()	133.32	1.58	7.91	0.08	-8.32	13.60	-377.00	125.00	13.60	-4.55	95.61	pid.getOutput()	95.61		296	millis	61141
	getSpeed()	133.32	1.58	7.91	0.08	-8.32	12.87	0.00	125.00	12.87	-8.32	124.71	pid.getOutput()	124.71		386	millis	61153
	getSpeed()	136.38	1.58	7.91	0.08	-11.38	12.15	-278.18	125.00	12.15	-8.32	97.14	pid.getOutput()	97.14		301	millis	61165
	getSpeed()	136.38	1.58	7.91	0.08	-11.38	11.25	0.00	125.00	11.25	-11.38	118.24	pid.getOutput()	118.24		366	millis	61176
	getSpeed()	138.29	1.58	7.91	0.08	-13.29	10.26	-173.64	125.00	10.26	-11.38	100.50	pid.getOutput()	100.50		311	millis	61188
	getSpeed()	138.29	1.58	7.91	0.08	-13.29	9.10	0.00	125.00	9.10	-13.29	113.08	pid.getOutput()	113.08		350	millis	61199
	getSpeed()	136.90	1.58	7.91	0.08	-11.90	7.94	126.36	125.00	7.94	-13.29	124.11	pid.getOutput()	124.11		384	millis	61210
	getSpeed()	136.90	1.58	7.91	0.08	-11.90	6.91	0.00	125.00	6.91	-11.90	113.08	pid.getOutput()	113.08		350	millis	61222
	getSpeed()	134.73	1.58	7.91	0.08	-9.73	5.87	197.27	125.00	5.87	-11.90	131.08	pid.getOutput()	131.08		406	millis	61233
	getSpeed()	134.73	1.58	7.91	0.08	-9.73	5.03	0.00	125.00	5.03	-9.73	114.63	pid.getOutput()	114.63		355	millis	61245
	getSpeed()	132.61	1.58	7.91	0.08	-7.61	4.26	212.00	125.00	4.26	-9.73	133.99	pid.getOutput()	133.99		415	millis	61256
	getSpeed()	132.61	1.58	7.91	0.08	-7.61	3.59	0.00	125.00	3.59	-7.61	116.56	pid.getOutput()	116.56		361	millis	61268
	getSpeed()	130.51	1.58	7.91	0.08	-5.51	2.93	190.91	125.00	2.93	-7.61	134.32	pid.getOutput()	134.32		416	millis	61279
	getSpeed()	130.51	1.58	7.91	0.08	-5.51	2.45	0.00	125.00	2.45	-5.51	118.74	pid.getOutput()	118.74		368	millis	61291
	getSpeed()	128.95	1.58	7.91	0.08	-3.95	1.97	141.82	125.00	1.97	-5.51	131.94	pid.getOutput()	131.94		409	millis	61302
	getSpeed()	128.95	1.58	7.91	0.08	-3.95	1.63	0.00	125.00	1.63	-3.95	120.38	pid.getOutput()	120.38		373	millis	61314
	getSpeed()	127.70	1.58	7.91	0.08	-2.70	1.29	113.64	125.00	1.29	-3.95	131.00	pid.getOutput()	131.00		406	millis	61325
	getSpeed()	127.70	1.58	7.91	0.08	-2.70	1.05	0.00	125.00	1.05	-2.70	121.78	pid.getOutput()	121.78		377	millis	61337
	getSpeed()	126.79	1.58	7.91	0.08	-1.79	0.84	91.00	125.00	0.84	-2.70	130.20	pid.getOutput()	130.20		403	millis	61348
	getSpeed()	126.79	1.58	7.91	0.08	-1.79	0.68	0.00	125.00	0.68	-1.79	122.85	pid.getOutput()	122.85		380	millis	61360
	getSpeed()	126.09	1.58	7.91	0.08	-1.09	0.54	70.00	125.00	0.54	-1.79	129.35	pid.getOutput()	129.35		400	millis	61371
	getSpeed()	126.09	1.58	7.91	0.08	-1.09	0.45	0.00	125.00	0.45	-1.09	123.72	pid.getOutput()	123.72		383	millis	61383
	getSpeed()	126.17	1.58	7.91	0.08	-1.17	0.35	-7.27	125.00	0.35	-1.09	122.92	pid.getOutput()	122.92		381	millis	61395
	getSpeed()	126.17	1.58	7.91	0.08	-1.17	0.25	0.00	125.00	0.25	-1.17	123.40	pid.getOutput()	123.40		382	millis	61406
	getSpeed()	126.53	1.58	7.91	0.08	-1.53	0.15	-32.73	125.00	0.15	-1.17	120.14	pid.getOutput()	120.14		372	millis	61417
	getSpeed()	126.53	1.58	7.91	0.08	-1.53	0.01	0.00	125.00	0.01	-1.53	122.59	pid.getOutput()	122.59		380	millis	61429
	getSpeed()	127.17	1.58	7.91	0.08	-2.17	-0.11	-64.00	125.00	-0.11	-1.53	116.40	pid.getOutput()	116.40		360	millis	61440
	getSpeed()	127.17	1.58	7.91	0.08	-2.17	-0.30	0.00	125.00	-0.30	-2.17	121.27	pid.getOutput()	121.27		375	millis	61452
	getSpeed()	127.53	1.58	7.91	0.08	-2.53	-0.48	-32.73	125.00	-0.48	-2.17	117.92	pid.getOutput()	117.92		365	millis	61463
	getSpeed()	127.53	1.58	7.91	0.08	-2.53	-0.70	0.00	125.00	-0.70	-2.53	120.29	pid.getOutput()	120.29		372	millis	61475
	getSpeed()	127.52	1.58	7.91	0.08	-2.52	-0.90	1.00	125.00	-0.90	-2.53	120.19	pid.getOutput()	120.19		372	millis	61486
	getSpeed()	127.52	1.58	7.91	0.08	-2.52	-1.12	0.00	125.00	-1.12	-2.52	119.89	pid.getOutput()	119.89		371	millis	61498
	getSpeed()	127.19	1.58	7.91	0.08	-2.19	-1.34	30.00	125.00	-1.34	-2.52	122.56	pid.getOutput()	122.56		379	millis	61509
	getSpeed()	127.19	1.58	7.91	0.08	-2.19	-1.53	0.00	125.00	-1.53	-2.19	120.00	pid.getOutput()	120.00		372	millis	61521
	getSpeed()	126.72	1.58	7.91	0.08	-1.72	-1.71	47.00	125.00	-1.71	-2.19	124.29	pid.getOutput()	124.29		385	millis	61532
	getSpeed()	126.72	1.58	7.91	0.08	-1.72	-1.86	0.00	125.00	-1.86	-1.72	120.42	pid.getOutput()	120.42		373	millis	61543
	getSpeed()	126.16	1.58	7.91	0.08	-1.16	-2.01	50.91	125.00	-2.01	-1.72	125.19	pid.getOutput()	125.19		388	millis	61555
	getSpeed()	126.16	1.58	7.91	0.08	-1.16	-2.11	0.00	125.00	-2.11	-1.16	121.06	pid.getOutput()	121.06		375	millis	61566
	getSpeed()	125.72	1.58	7.91	0.08	-0.72	-2.21	40.00	125.00	-2.21	-1.16	124.82	pid.getOutput()	124.82		386	millis	61578
	getSpeed()	125.72	1.58	7.91	0.08	-0.72	-2.27	0.00	125.00	-2.27	-0.72	121.59	pid.getOutput()	121.59		376	millis	61590
	getSpeed()	125.40	1.58	7.91	0.08	-0.40	-2.33	32.00	125.00	-2.33	-0.72	124.57	pid.getOutput()	124.57		386	millis	61601
	getSpeed()	125.40	1.58	7.91	0.08	-0.40	-2.36	0.00	125.00	-2.36	-0.40	122.00	pid.getOutput()	122.00		378	millis	61613
	getSpeed()	125.15	1.58	7.91	0.08	-0.15	-2.39	25.00	125.00	-2.39	-0.40	124.35	pid.getOutput()	124.35		385	millis	61624
	getSpeed()	125.15	1.58	7.91	0.08	-0.15	-2.41	0.00	125.00	-2.41	-0.15	122.36	pid.getOutput()	122.36		379	millis	61636
	getSpeed()	125.06	1.58	7.91	0.08	-0.06	-2.42	8.18	125.00	-2.42	-0.15	123.13	pid.getOutput()	123.13		381	millis	61647
	getSpeed()	125.06	1.58	7.91	0.08	-0.06	-2.43	0.00	125.00	-2.43	-0.06	122.48	pid.getOutput()	122.48		379	millis	61659
	getSpeed()	125.26	1.58	7.91	0.08	-0.26	-2.43	-20.00	125.00	-2.43	-0.06	120.58	pid.getOutput()	120.58		373	millis	61670
	getSpeed()	125.26	1.58	7.91	0.08	-0.26	-2.45	0.00	125.00	-2.45	-0.26	122.14	pid.getOutput()	122.14		378	millis	61681
	getSpeed()	125.60	1.58	7.91	0.08	-0.60	-2.48	-30.91	125.00	-2.48	-0.26	119.13	pid.getOutput()	119.13		369	millis	61693
	getSpeed()	125.60	1.58	7.91	0.08	-0.60	-2.53	0.00	125.00	-2.53	-0.60	121.52	pid.getOutput()	121.52		376	millis	61705
	getSpeed()	126.03	1.58	7.91	0.08	-1.03	-2.58	-39.09	125.00	-2.58	-0.60	117.70	pid.getOutput()	117.70		364	millis	61716
	getSpeed()	126.03	1.58	7.91	0.08	-1.03	-2.67	0.00	125.00	-2.67	-1.03	120.70	pid.getOutput()	120.70		374	millis	61728
	getSpeed()	126.76	1.58	7.91	0.08	-1.76	-2.76	-66.36	125.00	-2.76	-1.03	114.21	pid.getOutput()	114.21		354	millis	61739
	getSpeed()	126.76	1.58	7.91	0.08	-1.76	-2.91	0.00	125.00	-2.91	-1.76	119.30	pid.getOutput()	119.30		369	millis	61751
	getSpeed()	126.91	1.58	7.91	0.08	-1.91	-3.07	-13.64	125.00	-3.07	-1.76	117.83	pid.getOutput()	117.83		365	millis	61762
	getSpeed()	126.91	1.58	7.91	0.08	-1.91	-3.23	0.00	125.00	-3.23	-1.91	118.75	pid.getOutput()	118.75		368	millis	61773
	getSpeed()	127.11	1.58	7.91	0.08	-2.11	-3.40	-18.18	125.00	-3.40	-1.91	116.83	pid.getOutput()	116.83		362	millis	61785
	getSpeed()	127.11	1.58	7.91	0.08	-2.11	-3.58	0.00	125.00	-3.58	-2.11	118.08	pid.getOutput()	118.08		366	millis	61797
	getSpeed()	127.05	1.58	7.91	0.08	-2.05	-3.77	5.45	125.00	-3.77	-2.11	118.42	pid.getOutput()	118.42		367	millis	61808
	getSpeed()	127.05	1.58	7.91	0.08	-2.05	-3.94	0.00	125.00	-3.94	-2.05	117.81	pid.getOutput()	117.81		365	millis	61820
	getSpeed()	126.88	1.58	7.91	0.08	-1.88	-4.11	17.00	125.00	-4.11	-2.05	119.26	pid.getOutput()	119.26		369	millis	61831
	getSpeed()	126.88	1.58	7.91	0.08	-1.88	-4.27	0.00	125.00	-4.27	-1.88	117.76	pid.getOutput()	117.76		365	millis	61843
	getSpeed()	126.64	1.58	7.91	0.08	-1.64	-4.42	24.00	125.00	-4.42	-1.88	119.89	pid.getOutput()	119.89		371	millis	61854
	getSpeed()	126.64	1.58	7.91	0.08	-1.64	-4.56	0.00	125.00	-4.56	-1.64	117.84	pid.getOutput()	117.84		365	millis	61866
	getSpeed()	125.95	1.58	7.91	0.08	-0.95	-4.70	62.73	125.00	-4.70	-1.64	123.76	pid.getOutput()	123.76		383	millis	61877
	getSpeed()	125.95	1.58	7.91	0.08	-0.95	-4.79	0.00	125.00	-4.79	-0.95	118.71	pid.getOutput()	118.71		368	millis	61888
	getSpeed()	125.44	1.58	7.91	0.08	-0.44	-4.87	46.36	125.00	-4.87	-0.95	123.10	pid.getOutput()	123.10		381	millis	61900
	getSpeed()	125.44	1.58	7.91	0.08	-0.44	-4.91	0.00	125.00	-4.91	-0.44	119.40	pid.getOutput()	119.40		370	millis	61912
	getSpeed()	124.81	1.58	7.91	0.08	0.19	-4.94	63.00	125.00	-4.94	-0.44	125.34	pid.getOutput()	125.34		388	millis	61923
	getSpeed()	124.81	1.58	7.91	0.08	0.19	-4.93	0.00	125.00	-4.93	0.19	120.38	pid.getOutput()	120.38		373	millis	61935
	getSpeed()	124.21	1.58	7.91	0.08	0.79	-4.91	60.00	125.00	-4.91	0.19	126.09	pid.getOutput()	126.09		390	millis	61946
	getSpeed()	124.21	1.58	7.91	0.08	25.79	-4.84	2272.73	150.00	-4.91	0.79	330.00	pid.getOutput()	330.00		1023	millis	61958
	getSpeed()	124.33	1.58	7.91	0.08	25.67	-2.67	-10.91	150.00	-2.67	25.79	187.08	pid.getOutput()	187.08		579	millis	61970
	getSpeed()	124.33	1.58	7.91	0.08	25.67	-0.43	0.00	150.00	-0.43	25.67	190.18	pid.getOutput()	190.18		589	millis	61981
	getSpeed()	127.32	1.58	7.91	0.08	22.68	1.80	-271.82	150.00	1.80	25.67	166.18	pid.getOutput()	166.18		515	millis	61993
	getSpeed()	127.32	1.58	7.91	0.08	22.68	3.77	0.00	150.00	3.77	22.68	189.66	pid.getOutput()	189.66		587	millis	62005
	getSpeed()	131.46	1.58	7.91	0.08	18.54	5.75	-376.36	150.00	5.75	22.68	155.31	pid.getOutput()	155.31		481	millis	62016
	getSpeed()	131.46	1.58	7.91	0.08	18.54	7.36	0.00	150.00	7.36	18.54	186.69	pid.getOutput()	186.69		578	millis	62028
	getSpeed()	136.06	1.58	7.91	0.08	13.94	8.97	-418.18	150.00	8.97	18.54	147.95	pid.getOutput()	147.95		458	millis	62040
	getSpeed()	136.06	1.58	7.91	0.08	13.94	10.19	0.00	150.00	10.19	13.94	182.24	pid.getOutput()	182.24		564	millis	62051
	getSpeed()	141.02	1.58	7.91	0.08	8.98	11.40	-450.91	150.00	11.40	13.94	139.94	pid.getOutput()	139.94		433	millis	62063
	getSpeed()	141.02	1.58	7.91	0.08	8.98	12.11	0.00	150.00	12.11	8.98	176.32	pid.getOutput()	176.32		546	millis	62074
	getSpeed()	145.61	1.58	7.91	0.08	4.39	12.89	-417.27	150.00	12.89	8.98	136.83	pid.getOutput()	136.83		424	millis	62086
	getSpeed()	145.61	1.58	7.91	0.08	4.39	13.27	0.00	150.00	13.27	4.39	170.22	pid.getOutput()	170.22		527	millis	62097
	getSpeed()	150.48	1.58	7.91	0.08	-0.48	13.66	-442.73	150.00	13.66	4.39	127.88	pid.getOutput()	127.88		396	millis	62109
	getSpeed()	150.48	1.58	7.91	0.08	-0.48	13.61	0.00	150.00	13.61	-0.48	162.85	pid.getOutput()	162.85		504	millis	62121
	getSpeed()	154.82	1.58	7.91	0.08	-4.82	13.58	-434.00	150.00	13.58	-0.48	121.62	pid.getOutput()	121.62		377	millis	62132
	getSpeed()	154.82	1.58	7.91	0.08	-4.82	13.16	0.00	150.00	13.16	-4.82	155.53	pid.getOutput()	155.53		482	millis	62144
	getSpeed()	158.72	1.58	7.91	0.08	-8.72	12.74	-354.54	150.00	12.74	-4.82	120.90	pid.getOutput()	120.90		374	millis	62155
	getSpeed()	158.72	1.58	7.91	0.08	-8.72	11.98	0.00	150.00	11.98	-8.72	148.18	pid.getOutput()	148.18		459	millis	62167
	getSpeed()	162.11	1.58	7.91	0.08	-12.11	11.22	-308.18	150.00	11.22	-8.72	117.68	pid.getOutput()	117.68		364	millis	62179
	getSpeed()	162.11	1.58	7.91	0.08	-12.11	10.17	0.00	150.00	10.17	-12.11	141.01	pid.getOutput()	141.01		437	millis	62190
	getSpeed()	164.32	1.58	7.91	0.08	-14.32	9.11	-200.91	150.00	9.11	-12.11	120.56	pid.getOutput()	120.56		373	millis	62202
	getSpeed()	164.32	1.58	7.91	0.08	-14.32	7.87	0.00	150.00	7.87	-14.32	135.21	pid.getOutput()	135.21		419	millis	62213
	getSpeed()	163.44	1.58	7.91	0.08	-13.44	6.62	80.00	150.00	6.62	-14.32	141.69	pid.getOutput()	141.69		439	millis	62225
	getSpeed()	163.44	1.58	7.91	0.08	-13.44	5.45	0.00	150.00	5.45	-13.44	134.19	pid.getOutput()	134.19		415	millis	62236
	getSpeed()	161.26	1.58	7.91	0.08	-11.26	4.28	198.18	150.00	4.28	-13.44	152.14	pid.getOutput()	152.14		471	millis	62248
	getSpeed()	161.26	1.58	7.91	0.08	-11.26	3.21	0.00	150.00	3.21	-11.26	135.40	pid.getOutput()	135.40		419	millis	62259
	getSpeed()	158.61	1.58	7.91	0.08	-8.61	2.23	240.91	150.00	2.23	-11.26	157.67	pid.getOutput()	157.67		488	millis	62271
	getSpeed()	158.61	1.58	7.91	0.08	-8.61	1.48	0.00	150.00	1.48	-8.61	137.86	pid.getOutput()	137.86		427	millis	62283
	getSpeed()	155.92	1.58	7.91	0.08	-5.92	0.73	244.55	150.00	0.73	-8.61	160.71	pid.getOutput()	160.71		498	millis	62294
	getSpeed()	155.92	1.58	7.91	0.08	-5.92	0.22	0.00	150.00	0.22	-5.92	140.85	pid.getOutput()	140.85		436	millis	62306
	getSpeed()	153.53	1.58	7.91	0.08	-3.53	-0.30	217.27	150.00	-0.30	-5.92	161.31	pid.getOutput()	161.31		500	millis	62318
	getSpeed()	153.53	1.58	7.91	0.08	-3.53	-0.60	0.00	150.00	-0.60	-3.53	143.81	pid.getOutput()	143.81		445	millis	62329
	getSpeed()	151.64	1.58	7.91	0.08	-1.64	-0.91	171.82	150.00	-0.91	-3.53	160.09	pid.getOutput()	160.09		496	millis	62341
	getSpeed()	151.64	1.58	7.91	0.08	-1.64	-1.05	0.00	150.00	-1.05	-1.64	146.35	pid.getOutput()	146.35		453	millis	62353
	getSpeed()	149.91	1.58	7.91	0.08	0.09	-1.20	157.27	150.00	-1.20	-1.64	161.39	pid.getOutput()	161.39		500	millis	62364
	getSpeed()	149.91	1.58	7.91	0.08	0.09	-1.19	0.00	150.00	-1.19	0.09	148.95	pid.getOutput()	148.95		461	millis	62376
	getSpeed()	149.21	1.58	7.91	0.08	0.79	-1.18	70.00	150.00	-1.18	0.09	155.61	pid.getOutput()	155.61		482	millis	62387
	getSpeed()	149.21	1.58	7.91	0.08	0.79	-1.11	0.00	150.00	-1.11	0.79	150.14	pid.getOutput()	150.14		465	millis	62399
	getSpeed()	149.29	1.58	7.91	0.08	0.71	-1.04	-7.27	150.00	-1.04	0.79	149.51	pid.getOutput()	149.51		463	millis	62411
	getSpeed()	149.29	1.58	7.91	0.08	0.71	-0.98	0.00	150.00	-0.98	0.71	150.14	pid.getOutput()	150.14		465	millis	62423
	getSpeed()	149.96	1.58	7.91	0.08	0.04	-0.92	-60.91	150.00	-0.92	0.71	144.33	pid.getOutput()	144.33		447	millis	62434
	getSpeed()	149.96	1.58	7.91	0.08	0.04	-0.92	0.00	150.00	-0.92	0.04	149.15	pid.getOutput()	149.15		462	millis	62446
	getSpeed()	151.01	1.58	7.91	0.08	-1.01	-0.91	-105.00	150.00	-0.91	0.04	139.18	pid.getOutput()	139.18		431	millis	62457
	getSpeed()	151.01	1.58	7.91	0.08	-1.01	-1.00	0.00	150.00	-1.00	-1.01	147.40	pid.getOutput()	147.40		456	millis	62469
	getSpeed()	152.00	1.58	7.91	0.08	-2.00	-1.09	-90.00	150.00	-1.09	-1.01	138.63	pid.getOutput()	138.63		429	millis	62481
	getSpeed()	152.00	1.58	7.91	0.08	-2.00	-1.25	0.00	150.00	-1.25	-2.00	145.59	pid.getOutput()	145.59		451	millis	62492
	getSpeed()	152.98	1.58	7.91	0.08	-2.98	-1.42	-89.09	150.00	-1.42	-2.00	136.82	pid.getOutput()	136.82		424	millis	62504
	getSpeed()	152.98	1.58	7.91	0.08	-2.98	-1.68	0.00	150.00	-1.68	-2.98	143.61	pid.getOutput()	143.61		445	millis	62516
	getSpeed()	153.58	1.58	7.91	0.08	-3.58	-1.92	-60.00	150.00	-1.92	-2.98	137.67	pid.getOutput()	137.67		426	millis	62527
	getSpeed()	153.58	1.58	7.91	0.08	-3.58	-2.23	0.00	150.00	-2.23	-3.58	142.11	pid.getOutput()	142.11		440	millis	62539
	getSpeed()	154.04	1.58	7.91	0.08	-4.04	-2.54	-41.82	150.00	-2.54	-3.58	137.76	pid.getOutput()	137.76		427	millis	62551
	getSpeed()	154.04	1.58	7.91	0.08	-4.04	-2.89	0.00	150.00	-2.89	-4.04	140.72	pid.getOutput()	140.72		436	millis	62563
	getSpeed()	153.98	1.58	7.91	0.08	-3.98	-3.24	5.45	150.00	-3.24	-4.04	140.89	pid.getOutput()	140.89		436	millis	62574
	getSpeed()	153.98	1.58	7.91	0.08	-3.98	-3.59	0.00	150.00	-3.59	-3.98	140.12	pid.getOutput()	140.12		434	millis	62586
	getSpeed()	153.92	1.58	7.91	0.08	-3.92	-3.90	6.00	150.00	-3.90	-3.98	140.37	pid.getOutput()	140.37		435	millis	62597
	getSpeed()	153.92	1.58	7.91	0.08	-3.92	-4.24	0.00	150.00	-4.24	-3.92	139.55	pid.getOutput()	139.55		432	millis	62609
	getSpeed()	153.48	1.58	7.91	0.08	-3.48	-4.59	40.00	150.00	-4.59	-3.92	143.07	pid.getOutput()	143.07		443	millis	62621
	getSpeed()	153.48	1.58	7.91	0.08	-3.48	-4.89	0.00	150.00	-4.89	-3.48	139.61	pid.getOutput()	139.61		432	millis	62633
	getSpeed()	152.74	1.58	7.91	0.08	-2.74	-5.16	74.00	150.00	-5.16	-3.48	146.36	pid.getOutput()	146.36		453	millis	62644
	getSpeed()	152.74	1.58	7.91	0.08	-2.74	-5.40	0.00	150.00	-5.40	-2.74	140.26	pid.getOutput()	140.26		434	millis	62656
	getSpeed()	151.68	1.58	7.91	0.08	-1.68	-5.64	96.36	150.00	-5.64	-2.74	149.32	pid.getOutput()	149.32		462	millis	62668
	getSpeed()	151.68	1.58	7.91	0.08	-1.68	-5.79	0.00	150.00	-5.79	-1.68	141.56	pid.getOutput()	141.56		438	millis	62679
	getSpeed()	150.84	1.58	7.91	0.08	-0.84	-5.93	76.36	150.00	-5.93	-1.68	148.78	pid.getOutput()	148.78		461	millis	62691
	getSpeed()	150.84	1.58	7.91	0.08	-0.84	-6.01	0.00	150.00	-6.01	-0.84	142.67	pid.getOutput()	142.67		442	millis	62703
	getSpeed()	150.10	1.58	7.91	0.08	-0.10	-6.07	74.00	150.00	-6.07	-0.84	149.62	pid.getOutput()	149.62		463	millis	62714
	getSpeed()	150.10	1.58	7.91	0.08	-0.10	-6.08	0.00	150.00	-6.08	-0.10	143.76	pid.getOutput()	143.76		445	millis	62726
	getSpeed()	149.45	1.58	7.91	0.08	0.55	-6.09	59.09	150.00	-6.09	-0.10	149.45	pid.getOutput()	149.45		463	millis	62738
